MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,10/21/2023 17:28:49,1.17.0,Bandit,27,4.19,nan,15,10,40,Right,Right.1,0,1,0.1,0.2,nan.1,nan.2,0.13
10/10/2023 17:12:02,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,Left,Right,31.0,19.0,9.0,9.0,,,0.05,,,,,,,,,,,,,,,,,,
10/10/2023 17:12:04,1.17.0,Bandit,27.0,3.87,1.0,15.0,10.0,40.0,Pellet,Right,31.0,19.0,10.0,9.0,0.37,578.0,,,,,,,,,,,,,,,,,,,
10/10/2023 17:13:07,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,Left,Right,32.0,19.0,10.0,10.0,,,0.46,,,,,,,,,,,,,,,,,,
10/10/2023 17:13:12,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,LeftinTimeOut,Right,32.0,19.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:13:17,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,LeftinTimeOut,Right,32.0,19.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:13:22,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,Left,Right,33.0,19.0,10.0,10.0,,,0.33,,,,,,,,,,,,,,,,,,
10/10/2023 17:13:24,1.17.0,Bandit,27.0,3.86,1.0,15.0,10.0,40.0,Pellet,Right,33.0,19.0,11.0,10.0,0.06,80.0,,,,,,,,,,,,,,,,,,,
10/10/2023 17:13:43,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,Left,Right,34.0,19.0,11.0,11.0,,,0.4,,,,,,,,,,,,,,,,,,
10/10/2023 17:13:48,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,LeftinTimeOut,Right,34.0,19.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:13:49,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,LeftinTimeOut,Right,34.0,19.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:13:54,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,LeftinTimeOut,Right,34.0,19.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:13:59,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,Left,Right,35.0,19.0,11.0,11.0,,,0.91,,,,,,,,,,,,,,,,,,
10/10/2023 17:14:04,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,LeftinTimeOut,Right,35.0,19.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:20:14,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,Left,Right,36.0,19.0,11.0,11.0,,,0.56,,,,,,,,,,,,,,,,,,
10/10/2023 17:20:15,1.17.0,Bandit,27.0,3.87,1.0,15.0,10.0,40.0,Pellet,Right,36.0,19.0,12.0,11.0,0.19,411.0,,,,,,,,,,,,,,,,,,,
10/10/2023 17:28:00,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,Left,Right,37.0,19.0,12.0,12.0,,,0.02,,,,,,,,,,,,,,,,,,
10/10/2023 17:28:02,1.17.0,Bandit,27.0,3.86,1.0,15.0,10.0,40.0,Pellet,Right,37.0,19.0,13.0,12.0,0.31,467.0,,,,,,,,,,,,,,,,,,,
10/10/2023 17:28:30,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,Left,Right,38.0,19.0,13.0,13.0,,,0.03,,,,,,,,,,,,,,,,,,
10/10/2023 17:28:35,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,LeftinTimeOut,Right,38.0,19.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:28:39,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,LeftinTimeOut,Right,38.0,19.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:29:01,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,Left,Right,39.0,19.0,13.0,13.0,,,1.52,,,,,,,,,,,,,,,,,,
10/10/2023 17:29:06,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,LeftinTimeOut,Right,39.0,19.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:29:12,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,LeftinTimeOut,Right,39.0,19.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:29:21,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,Left,Right,40.0,19.0,13.0,13.0,,,1.39,,,,,,,,,,,,,,,,,,
10/10/2023 17:29:29,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,LeftinTimeOut,Right,40.0,19.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:29:36,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,Right,Right,40.0,20.0,13.0,13.0,,,0.03,,,,,,,,,,,,,,,,,,
10/10/2023 17:29:38,1.17.0,Bandit,27.0,3.87,2.0,15.0,10.0,40.0,Pellet,Right,40.0,20.0,14.0,13.0,0.25,96.0,,,,,,,,,,,,,,,,,,,
10/10/2023 17:30:00,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,Left,Right,41.0,20.0,14.0,14.0,,,0.54,,,,,,,,,,,,,,,,,,
10/10/2023 17:30:06,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,LeftinTimeOut,Right,41.0,20.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:30:11,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,LeftinTimeOut,Right,41.0,20.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:30:19,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,Right,Right,41.0,21.0,14.0,14.0,,,0.69,,,,,,,,,,,,,,,,,,
10/10/2023 17:30:22,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,RightinTimeout,Right,41.0,21.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 17:30:23,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,RightinTimeout,Right,41.0,21.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 17:30:56,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,Left,Right,42.0,21.0,14.0,14.0,,,0.26,,,,,,,,,,,,,,,,,,
10/10/2023 17:31:32,1.17.0,Bandit,27.0,3.85,,15.0,10.0,40.0,Left,Right,43.0,21.0,14.0,14.0,,,0.83,,,,,,,,,,,,,,,,,,
10/10/2023 17:50:31,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,Left,Right,44.0,21.0,14.0,14.0,,,0.7,,,,,,,,,,,,,,,,,,
10/10/2023 17:50:36,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,LeftinTimeOut,Right,44.0,21.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:50:42,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,LeftinTimeOut,Right,44.0,21.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:50:49,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,Left,Right,45.0,21.0,14.0,14.0,,,0.27,,,,,,,,,,,,,,,,,,
10/10/2023 17:51:47,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,Left,Right,46.0,21.0,14.0,14.0,,,0.04,,,,,,,,,,,,,,,,,,
10/10/2023 17:59:09,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,Left,Right,47.0,21.0,14.0,14.0,,,0.42,,,,,,,,,,,,,,,,,,
10/10/2023 17:59:13,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,LeftinTimeOut,Right,47.0,21.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:59:18,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,LeftinTimeOut,Right,47.0,21.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:59:25,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,Left,Right,48.0,21.0,14.0,14.0,,,0.62,,,,,,,,,,,,,,,,,,
10/10/2023 17:59:33,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,LeftinTimeOut,Right,48.0,21.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 17:59:36,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,RightinTimeout,Right,48.0,21.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 17:59:43,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,Right,Right,48.0,22.0,14.0,14.0,,,0.52,,,,,,,,,,,,,,,,,,
10/10/2023 17:59:46,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,RightinTimeout,Right,48.0,22.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 17:59:47,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,RightinTimeout,Right,48.0,22.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 17:59:47,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,RightinTimeout,Right,48.0,22.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 17:59:48,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,RightinTimeout,Right,48.0,22.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 17:59:48,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,RightinTimeout,Right,48.0,22.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:11,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,Left,Right,49.0,22.0,14.0,14.0,,,0.24,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:15,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,LeftinTimeOut,Right,49.0,22.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:16,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,LeftinTimeOut,Right,49.0,22.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:19,1.17.0,Bandit,27.0,3.85,,15.0,10.0,40.0,RightinTimeout,Right,49.0,22.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:20,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,RightinTimeout,Right,49.0,22.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:20,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,RightinTimeout,Right,49.0,22.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:20,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,RightinTimeout,Right,49.0,22.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:21,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,RightinTimeout,Right,49.0,22.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:22,1.17.0,Bandit,27.0,3.85,,15.0,10.0,40.0,RightinTimeout,Right,49.0,22.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:27,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,Right,Right,49.0,23.0,14.0,14.0,,,0.53,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:29,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,RightinTimeout,Right,49.0,23.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:29,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,RightinTimeout,Right,49.0,23.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:30,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,RightinTimeout,Right,49.0,23.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:33,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,LeftinTimeOut,Right,49.0,23.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:34,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,RightinTimeout,Right,49.0,23.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:35,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,RightinTimeout,Right,49.0,23.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:35,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,RightinTimeout,Right,49.0,23.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:38,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,LeftinTimeOut,Right,49.0,23.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:39,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,Left,Right,50.0,23.0,14.0,14.0,,,0.45,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:41,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,LeftinTimeOut,Right,50.0,23.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:43,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,RightinTimeout,Right,50.0,23.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:44,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,RightinTimeout,Right,50.0,23.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:44,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,RightinTimeout,Right,50.0,23.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:44,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,RightinTimeout,Right,50.0,23.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:47,1.17.0,Bandit,27.0,3.87,,15.0,10.0,40.0,LeftinTimeOut,Right,50.0,23.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:51,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,RightinTimeout,Right,50.0,23.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:00:59,1.17.0,Bandit,27.0,3.86,,15.0,10.0,40.0,Right,Right,50.0,24.0,14.0,14.0,,,0.48,,,,,,,,,,,,,,,,,,
10/10/2023 18:01:01,1.17.0,Bandit,27.0,3.86,1.0,15.0,10.0,40.0,Pellet,Right,50.0,24.0,15.0,14.0,0.56,1883.0,,,,,,,,,,,,,,,,,,,
10/10/2023 18:01:21,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Right,Left,50.0,25.0,15.0,0.0,,,0.29,,,,,,,,,,,,,,,,,,
10/10/2023 18:01:23,1.17.0,Bandit,27.0,3.87,1.0,15.0,90.0,60.0,Pellet,Left,50.0,25.0,16.0,0.0,0.37,22.0,,,,,,,,,,,,,,,,,,,
10/10/2023 18:01:39,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Right,Left,50.0,26.0,16.0,1.0,,,0.58,,,,,,,,,,,,,,,,,,
10/10/2023 18:01:42,1.17.0,Bandit,27.0,3.87,,15.0,90.0,60.0,RightinTimeout,Left,50.0,26.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:01:42,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,RightinTimeout,Left,50.0,26.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:01:42,1.17.0,Bandit,27.0,3.87,,15.0,90.0,60.0,RightinTimeout,Left,50.0,26.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:01:43,1.17.0,Bandit,27.0,3.87,,15.0,90.0,60.0,RightinTimeout,Left,50.0,26.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:01:46,1.17.0,Bandit,27.0,3.87,,15.0,90.0,60.0,RightinTimeout,Left,50.0,26.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:01:46,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,RightinTimeout,Left,50.0,26.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:01:47,1.17.0,Bandit,27.0,3.87,,15.0,90.0,60.0,RightinTimeout,Left,50.0,26.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:01:47,1.17.0,Bandit,27.0,3.87,,15.0,90.0,60.0,RightinTimeout,Left,50.0,26.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:01:47,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,RightinTimeout,Left,50.0,26.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:01:48,1.17.0,Bandit,27.0,3.87,,15.0,90.0,60.0,RightinTimeout,Left,50.0,26.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:01:48,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,RightinTimeout,Left,50.0,26.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:01:48,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,RightinTimeout,Left,50.0,26.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:02:00,1.17.0,Bandit,27.0,3.87,,15.0,90.0,60.0,Left,Left,51.0,26.0,16.0,1.0,,,0.61,,,,,,,,,,,,,,,,,,
10/10/2023 18:02:02,1.17.0,Bandit,27.0,3.86,1.0,15.0,90.0,60.0,Pellet,Left,51.0,26.0,17.0,1.0,0.19,39.0,,,,,,,,,,,,,,,,,,,
10/10/2023 18:02:19,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Left,Left,52.0,26.0,17.0,2.0,,,0.61,,,,,,,,,,,,,,,,,,
10/10/2023 18:02:21,1.17.0,Bandit,27.0,3.86,1.0,15.0,90.0,60.0,Pellet,Left,52.0,26.0,18.0,2.0,0.12,19.0,,,,,,,,,,,,,,,,,,,
10/10/2023 18:02:48,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Left,Left,53.0,26.0,18.0,3.0,,,0.34,,,,,,,,,,,,,,,,,,
10/10/2023 18:02:50,1.17.0,Bandit,27.0,3.86,1.0,15.0,90.0,60.0,Pellet,Left,53.0,26.0,19.0,3.0,0.12,29.0,,,,,,,,,,,,,,,,,,,
10/10/2023 18:03:18,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Left,Left,54.0,26.0,19.0,4.0,,,0.38,,,,,,,,,,,,,,,,,,
10/10/2023 18:03:23,1.17.0,Bandit,27.0,3.85,,15.0,90.0,60.0,LeftinTimeOut,Left,54.0,26.0,19.0,4.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:03:24,1.17.0,Bandit,27.0,3.87,,15.0,90.0,60.0,LeftinTimeOut,Left,54.0,26.0,19.0,4.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:16:25,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Left,Left,55.0,26.0,19.0,4.0,,,0.25,,,,,,,,,,,,,,,,,,
10/10/2023 18:16:28,1.17.0,Bandit,27.0,3.86,1.0,15.0,90.0,60.0,Pellet,Left,55.0,26.0,20.0,4.0,0.25,817.0,,,,,,,,,,,,,,,,,,,
10/10/2023 18:16:53,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Left,Left,56.0,26.0,20.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:16:55,1.17.0,Bandit,27.0,3.86,2.0,15.0,90.0,60.0,Pellet,Left,56.0,26.0,21.0,5.0,0.12,28.0,,,,,,,,,,,,,,,,,,,
10/10/2023 18:17:26,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Left,Left,57.0,26.0,21.0,6.0,,,0.07,,,,,,,,,,,,,,,,,,
10/10/2023 18:17:28,1.17.0,Bandit,27.0,3.86,1.0,15.0,90.0,60.0,Pellet,Left,57.0,26.0,22.0,6.0,0.12,33.0,,,,,,,,,,,,,,,,,,,
10/10/2023 18:17:49,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Left,Left,58.0,26.0,22.0,7.0,,,0.51,,,,,,,,,,,,,,,,,,
10/10/2023 18:17:51,1.17.0,Bandit,27.0,3.86,1.0,15.0,90.0,60.0,Pellet,Left,58.0,26.0,23.0,7.0,0.19,23.0,,,,,,,,,,,,,,,,,,,
10/10/2023 18:18:15,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Left,Left,59.0,26.0,23.0,8.0,,,0.35,,,,,,,,,,,,,,,,,,
10/10/2023 18:18:27,1.17.0,Bandit,27.0,3.86,2.0,15.0,90.0,60.0,Pellet,Left,59.0,26.0,24.0,8.0,7.49,36.0,,,,,,,,,,,,,,,,,,,
10/10/2023 18:18:54,1.17.0,Bandit,27.0,3.85,,15.0,90.0,60.0,Left,Left,60.0,26.0,24.0,9.0,,,0.11,,,,,,,,,,,,,,,,,,
10/10/2023 18:18:56,1.17.0,Bandit,27.0,3.86,1.0,15.0,90.0,60.0,Pellet,Left,60.0,26.0,25.0,9.0,0.12,29.0,,,,,,,,,,,,,,,,,,,
10/10/2023 18:57:07,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Left,Left,61.0,26.0,25.0,10.0,,,0.86,,,,,,,,,,,,,,,,,,
10/10/2023 18:57:09,1.17.0,Bandit,27.0,3.86,1.0,15.0,90.0,60.0,Pellet,Left,61.0,26.0,26.0,10.0,0.19,2293.0,,,,,,,,,,,,,,,,,,,
10/10/2023 18:57:36,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Left,Left,62.0,26.0,26.0,11.0,,,0.41,,,,,,,,,,,,,,,,,,
10/10/2023 18:57:40,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,LeftinTimeOut,Left,62.0,26.0,26.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:57:42,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,LeftinTimeOut,Left,62.0,26.0,26.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 19:11:49,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Left,Left,63.0,26.0,26.0,11.0,,,0.86,,,,,,,,,,,,,,,,,,
10/10/2023 19:11:53,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,LeftinTimeOut,Left,63.0,26.0,26.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 19:11:54,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,LeftinTimeOut,Left,63.0,26.0,26.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 19:12:07,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Left,Left,64.0,26.0,26.0,11.0,,,0.05,,,,,,,,,,,,,,,,,,
10/10/2023 19:17:23,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Left,Left,65.0,26.0,26.0,11.0,,,0.06,,,,,,,,,,,,,,,,,,
10/10/2023 19:17:24,1.17.0,Bandit,27.0,3.86,1.0,15.0,90.0,60.0,Pellet,Left,65.0,26.0,27.0,11.0,0.06,1215.0,,,,,,,,,,,,,,,,,,,
10/10/2023 19:25:09,1.17.0,Bandit,27.0,3.87,,15.0,90.0,60.0,Left,Left,66.0,26.0,27.0,12.0,,,0.28,,,,,,,,,,,,,,,,,,
10/10/2023 19:25:10,1.17.0,Bandit,27.0,3.86,1.0,15.0,90.0,60.0,Pellet,Left,66.0,26.0,28.0,12.0,0.06,466.0,,,,,,,,,,,,,,,,,,,
10/10/2023 19:28:55,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Left,Left,67.0,26.0,28.0,13.0,,,0.61,,,,,,,,,,,,,,,,,,
10/10/2023 19:33:02,1.17.0,Bandit,27.0,3.87,,15.0,90.0,60.0,Left,Left,68.0,26.0,28.0,13.0,,,0.22,,,,,,,,,,,,,,,,,,
10/10/2023 19:33:05,1.17.0,Bandit,27.0,3.86,1.0,15.0,90.0,60.0,Pellet,Left,68.0,26.0,29.0,13.0,1.26,475.0,,,,,,,,,,,,,,,,,,,
10/10/2023 19:33:33,1.17.0,Bandit,27.0,3.86,,15.0,90.0,60.0,Left,Left,69.0,26.0,29.0,14.0,,,0.02,,,,,,,,,,,,,,,,,,
10/10/2023 19:33:35,1.17.0,Bandit,27.0,3.86,2.0,15.0,90.0,60.0,Pellet,Left,69.0,26.0,30.0,14.0,0.19,30.0,,,,,,,,,,,,,,,,,,,
10/10/2023 19:33:55,1.17.0,Bandit,27.0,3.87,,15.0,65.0,35.0,Left,Left,70.0,26.0,30.0,0.0,,,0.15,,,,,,,,,,,,,,,,,,
10/10/2023 19:33:57,1.17.0,Bandit,27.0,3.86,1.0,15.0,65.0,35.0,Pellet,Left,70.0,26.0,31.0,0.0,0.06,21.0,,,,,,,,,,,,,,,,,,,
10/10/2023 19:34:16,1.17.0,Bandit,27.0,3.86,,15.0,65.0,35.0,Left,Left,71.0,26.0,31.0,1.0,,,0.35,,,,,,,,,,,,,,,,,,
10/10/2023 19:34:18,1.17.0,Bandit,27.0,3.86,1.0,15.0,65.0,35.0,Pellet,Left,71.0,26.0,32.0,1.0,0.19,22.0,,,,,,,,,,,,,,,,,,,
10/10/2023 19:34:34,1.17.0,Bandit,27.0,3.86,,15.0,65.0,35.0,Left,Left,72.0,26.0,32.0,2.0,,,0.23,,,,,,,,,,,,,,,,,,
10/10/2023 19:34:36,1.17.0,Bandit,27.0,3.87,1.0,15.0,65.0,35.0,Pellet,Left,72.0,26.0,33.0,2.0,0.06,18.0,,,,,,,,,,,,,,,,,,,
10/10/2023 19:34:51,1.17.0,Bandit,27.0,3.86,,15.0,65.0,35.0,Left,Left,73.0,26.0,33.0,3.0,,,0.17,,,,,,,,,,,,,,,,,,
10/10/2023 19:45:29,1.17.0,Bandit,27.0,3.86,,15.0,65.0,35.0,Left,Left,74.0,26.0,33.0,3.0,,,0.02,,,,,,,,,,,,,,,,,,
10/10/2023 19:45:38,1.17.0,Bandit,27.0,3.87,,15.0,65.0,35.0,LeftinTimeOut,Left,74.0,26.0,33.0,3.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 19:48:12,1.17.0,Bandit,27.0,3.85,,15.0,65.0,35.0,Left,Left,75.0,26.0,33.0,3.0,,,0.31,,,,,,,,,,,,,,,,,,
10/10/2023 19:48:14,1.17.0,Bandit,27.0,3.86,1.0,15.0,65.0,35.0,Pellet,Left,75.0,26.0,34.0,3.0,0.19,818.0,,,,,,,,,,,,,,,,,,,
